"","name","coefficient","group"
"1","(Intercept)",-0.592259179748712,"G1"
"2","INC_80",0.185976383818089,"G1"
"3","INC_MED",-0.0811346195307791,"G1"
"4","V.01",-0.354184197270966,"G1"
"5","hospital.per",0.0666449137870731,"G1"
"6","self_employed",0.710379657168163,"G1"
"7","E.BA",0.0851049981949466,"G1"
"8","E.CAR",0.0941762768502531,"G1"
"9","E.O.B",0.126505849961956,"G1"
"10","cum.infection.rates",0.245736410577107,"G1"
"11","(Intercept)",0.404795765922975,"G2"
"12","INC_80",0.469679358668395,"G2"
"13","SG_C1",0.300889424505151,"G2"
"14","res.den",-0.0162357433758277,"G2"
"15","V.01",0.040971086224658,"G2"
"16","V.04",0.392046500306329,"G2"
"17","hospital.per",-0.147961100514499,"G2"
"18","self_employed",0.0230769026375865,"G2"
"19","E.O.A",0.0664069954194732,"G2"
"20","E.AF",0.430950464170876,"G2"
"21","(Intercept)",0.527817169318198,"G3"
"22","INC_80",-0.2294047680969,"G3"
"23","INC_MED",0.378972644692606,"G3"
"24","T.B03",0.249027481186865,"G3"
"25","V.01",-0.040971086224658,"G3"
"26","self_employed",-0.0230769026375865,"G3"
"27","E.O.A",-0.0096095431215592,"G3"
"28","(Intercept)",-0.34035375549246,"G4"
"29","INC_20",0.032993409562448,"G4"
"30","INC_80",-0.185976383818089,"G4"
"31","SG_C1",-0.229443623788576,"G4"
"32","V.01",0.176693582467914,"G4"
"33","V.04",-0.638054973322453,"G4"
"34","self_employed",-0.2586777013475,"G4"
"35","E.BA",-0.0623282181008394,"G4"
"36","E.CAR",-0.194099712243306,"G4"
"37","E.O.B",-0.0277865214076053,"G4"
"38","cum.infection.rates",-0.00445201428615511,"G4"
"39","cum.mortality.rates",-0.197561470524976,"G4"
